order_id,order_date,customer_id,product_category,region,quantity,unit_price,discount,payment_method,delivery_days,customer_rating,revenue
49216,2024-10-12,b017d4c5-9441-4552-bd85-d5ef9298655e,Electronics,Europe,3,152.47,0.0,CreditCard,3.0,3.8,457.41
35652,2023-05-31,0b434138-e0ec-48f1-8641-262e605a0d9b,Toys,Oceania,5,423.73,0.05,Cash,5.0,3.7,2012.72
92040,2023-01-20,7f4c22c4-880e-4430-8186-fab70f7a5db9,Beauty,Europe,4,319.19,0.0,CreditCard,4.0,4.5,1276.76
84507,2023-06-06,c3d19c00-b106-4ff9-8ac4-3aa3b5bd4f66,Home,Europe,1,340.65,0.0,BankTransfer,8.0,4.1,340.65
47372,2024-06-15,f586a744-d249-404b-a636-c7ffe060036b,Fashion,Oceania,4,313.33,0.0,PayPal,1.0,4.7,1253.32
42289,2023-01-19,3c90566e-ff49-4786-829d-081469a7216b,Electronics,Asia,2,368.25,0.0,BankTransfer,5.0,4.7,736.5
32181,2024-01-07,7d0b1599-0d6a-4835-b212-ee3b16198e74,Toys,North America,4,249.01,0.0,Cash,8.0,2.5,996.04
26473,2024-12-17,99a0afd8-0771-4287-9050-20dc7e6653b5,Automotive,Asia,4,378.51,0.0,Cash,5.0,4.5,1514.04
90496,2024-02-16,50b90cf7-3232-4cd6-880c-c4cbbd4ada34,Automotive,Europe,4,250.75,0.1,Cash,8.0,3.1,
3897,2023-02-01,ca90001c-8943-414f-b668-705d1a10748c,Sports,North America,5,81.69,0.05,CreditCard,6.0,3.5,388.03
39376,2024-02-19,8f8ae861-8668-4afc-a07e-3c20d2384af9,Home,Europe,4,276.04,0.15,CreditCard,5.0,2.5,938.54
21048,2023-09-03,f5348c17-cd2f-4a12-b985-f1de16f8a267,Fashion,South America,5,200.02,0.0,CreditCard,2.0,3.7,1000.1
42264,2024-06-15,59d0f65b-aad3-4a91-a111-b90ddd98beb0,Toys,Africa,1,411.77,0.0,CreditCard,6.0,2.2,411.77
5672,2023-05-12,20e8dae1-b1f0-4d9b-8e21-7fb3be654bf9,Sports,Asia,2,427.87,0.05,Cash,4.0,2.9,812.95
92791,2025-12-06,19543a56-5b76-42ab-9577-57181978d16a,Beauty,South America,4,355.48,0.0,Cash,9.0,2.4,1421.92
60422,2024-08-23,a85adb0c-6517-4828-a40c-352351e3f195,Beauty,Oceania,3,320.78,0.1,PayPal,9.0,5.0,866.11
90344,2023-08-04,a97e07d9-c870-4767-a4d4-d773958ecdf7,Electronics,Asia,4,261.51,0.2,CreditCard,3.0,2.4,836.83
92856,2025-04-01,74d499e3-d09e-4e58-a0b1-5762f3564292,Toys,Oceania,2,306.2,0.0,BankTransfer,8.0,2.3,612.4
76771,2023-12-14,610f55e8-e82a-4d8d-9d64-065f42ca7eab,Electronics,Oceania,2,446.21,0.1,BankTransfer,8.0,3.5,803.18
62840,2023-11-05,25a2b98c-218c-4dd9-bb0b-ec4b7d3f2384,Home,Oceania,5,245.538,0.05,BankTransfer,4.0,3.3,1166.31
6233,2025-03-06,9123f2c5-c4c9-4949-a334-fca6d04f0a71,Home,North America,3,330.71,0.0,CreditCard,2.0,2.3,992.13
99588,2025-04-30,ab6b0453-f66b-476e-821d-bde8e384ec88,Electronics,South America,5,262.34,0.05,BankTransfer,2.0,3.5,1246.11
15063,2023-10-01,ce37626d-c13b-4b6a-9dd6-5ae9c5b92e88,Sports,Asia,2,352.73,0.0,CreditCard,3.0,4.4,705.46
62362,2025-12-21,fd43f429-7064-414b-8dc5-47c1f409ca34,Fashion,North America,4,88.99,0.0,Cash,3.0,3.1,355.96
56286,2023-03-04,f29e5b1c-99db-46e7-848c-a532a38ae71e,Automotive,Europe,5,282.97,0.0,Cash,3.0,3.0,1414.85
66460,2025-12-03,9de7b893-4f49-4ce8-a4f5-c7b2ca5079ec,Toys,Africa,2,349.0,0.1,CreditCard,8.0,4.9,628.2
64476,2024-05-31,6e85ef52-67c0-4bff-bf57-d8a8a9ca074f,Sports,Europe,4,193.45,0.0,CreditCard,3.0,4.1,773.8
23538,2024-06-18,5d8c8633-e673-458e-93f7-0eea9c8a9bef,Fashion,Asia,2,420.79,0.15,CreditCard,5.0,2.2,715.34
90463,2024-03-03,dd7476ce-4a06-41ad-9234-154626e045fb,Automotive,Africa,5,300.35,0.0,BankTransfer,5.0,4.5,1501.75
86912,2025-11-19,79d2c1d7-1000-4a14-90af-b416883890de,Sports,Oceania,5,53.667,0.0,PayPal,2.0,4.9,268.34
88119,2023-03-17,29999564-3f01-4f17-b98e-411128c9006b,Home,Africa,3,331.17,0.0,CreditCard,2.0,4.4,993.51
77823,2025-08-30,de36f6f6-5ea8-46af-a098-953688bc9518,Toys,South America,2,143.88,0.0,PayPal,7.0,2.5,287.76
20500,2023-10-16,3d8548cf-bfd5-440a-ad81-adbb3cdcbffb,Sports,Asia,5,350.92,0.0,Cash,3.0,3.8,1754.6
63130,2023-04-17,20d5abb5-e6d9-4cd4-9717-fe7041a1fb1c,Automotive,South America,2,286.6,0.0,PayPal,3.0,3.9,573.2
25130,2025-10-02,17907876-8403-43bb-96c1-94580b5665c2,Sports,Europe,3,13.66,0.0,PayPal,6.0,4.3,40.98
16232,2023-12-11,2333c422-a3dc-4212-86ea-b78ce6a697fc,Sports,Africa,4,221.79,0.1,Cash,4.0,2.2,798.44
67598,2023-11-07,c44f1306-055e-41e3-83e5-123ef593d27f,Electronics,Asia,3,444.942,0.0,PayPal,1.0,2.9,1334.83
40261,2024-09-05,b1d277c6-aa78-4c00-9550-eabff84e462f,Toys,Africa,5,144.96,0.0,BankTransfer,8.0,4.0,724.8
49343,2024-02-27,fb3c320b-509b-451f-908c-e6f532c7cdac,Automotive,Asia,2,254.78,0.0,BankTransfer,6.0,3.7,509.56
44893,2024-11-06,b5920752-939c-4c0a-824c-028029670256,Sports,Europe,4,278.36100000000005,0.0,BankTransfer,7.0,3.1,1113.44
10868,2024-07-30,36502aef-ea93-47e9-a764-dec0448d4e76,Sports,South America,2,473.69,0.0,CreditCard,1.0,3.0,947.38
57810,2024-01-23,6e771bb4-c8de-4d9a-b4dc-f40a226282c1,Toys,Europe,3,30.24,0.05,BankTransfer,7.0,2.9,86.18
11855,2025-02-15,aca41c10-2319-46a8-bc2b-edfc23ecb390,Fashion,Europe,1,349.99,0.0,CreditCard,6.0,2.5,349.99
27238,2023-11-20,afd66de4-9b5f-4127-9270-481c0bcafa10,Toys,Oceania,2,218.592,0.0,BankTransfer,4.0,4.0,437.18
56892,2024-11-16,c13c9de3-5c99-49f7-9861-08c234e12327,Home,Asia,3,445.842,0.0,BankTransfer,5.0,3.9,1337.53
2788,2024-11-13,565c1e3f-6d1c-41d6-b3e0-4a38cdf0aaba,Toys,Oceania,4,144.423,0.0,PayPal,1.0,3.5,577.69
68992,2024-08-29,3b9ad32e-3c17-43a4-8e00-ccbee400f9a7,Sports,North America,4,261.57,0.05,PayPal,8.0,4.3,993.97
5220,2023-09-10,7f297630-bbca-4210-afe6-1a89d059b594,Beauty,Africa,2,221.98,0.0,PayPal,6.0,2.3,443.96
49359,2025-09-15,f4564728-3c73-416e-aa0f-1d92c431cbe5,Automotive,Africa,4,466.32,0.05,Cash,8.0,3.5,1772.02
42028,2025-06-02,e2da43f2-7538-4359-980c-b619001cd8a3,Fashion,Oceania,2,450.9,0.05,BankTransfer,9.0,2.4,856.71
16432,2025-02-06,3381311d-deac-4a4c-9ad2-7a444bbfb795,Electronics,Asia,4,114.95,0.0,BankTransfer,5.0,3.6,459.8
15128,2025-08-07,83d50363-3837-45bf-ab16-79f4fa460054,Toys,South America,2,54.73,0.0,PayPal,6.0,3.4,109.46
80854,2025-05-03,ef9be032-3255-4431-bff4-3db29497477b,Sports,Europe,2,461.47,0.0,BankTransfer,3.0,4.4,922.94
31759,2025-08-23,b6d09d3f-2c76-4da4-a829-96b32ba095a8,Automotive,Oceania,5,31.14,0.0,CreditCard,2.0,2.1,155.7
79379,2025-02-10,544fa85c-1b55-40f0-8c6c-c73b4e849066,Sports,North America,3,107.74,0.0,CreditCard,5.0,2.2,323.22
52578,2025-03-07,ff757363-ab90-489c-87c9-12242ab20c6c,Toys,South America,4,42.73,0.0,Cash,5.0,3.5,170.92
33637,2025-02-21,a0b48ea7-b2ae-4aa0-896f-e8bccac6b6dc,Beauty,Asia,5,295.31,0.0,PayPal,3.0,5.0,1476.55
13094,2023-08-06,fd2dd4e4-f17a-4c4e-84b3-725c567d8eb7,Home,Europe,2,485.76,0.05,,5.0,5.0,922.94
63905,2024-01-28,f838de92-f1e4-4db5-8bc2-ea1c69a4571b,Fashion,South America,1,420.7,0.15,PayPal,3.0,4.0,357.6
79959,2023-08-10,8435c3fe-079a-4e06-94ad-5ff16898c90d,Sports,Oceania,5,123.61,0.1,Cash,6.0,4.1,556.24
89625,2023-09-23,52d8e13b-8bc3-43bc-a306-28c251f63263,Beauty,South America,3,12.69,0.0,Cash,2.0,4.8,38.07
58440,2023-04-10,75eff7c7-b00d-4ae8-8d9a-815ae9b500a1,Home,Oceania,5,257.09,0.0,BankTransfer,1.0,3.7,1285.45
44400,2024-12-31,9fed1ec4-def6-43b1-af42-dcdedb076663,Beauty,North America,3,284.71,0.0,PayPal,1.0,3.3,854.13
58659,2025-04-06,c1ec436f-ee55-43a0-8416-b187eaa0b7dc,Toys,Europe,4,33.84,0.0,BankTransfer,3.0,3.4,135.36
49302,2024-01-04,893bc90f-57d7-41b0-bc18-a5111cd94045,Sports,Europe,1,318.38,0.15,PayPal,5.0,2.2,270.62
41474,2024-07-13,780ad9bf-465d-42a2-be4e-fe50684b2d4b,Fashion,Oceania,1,446.31,0.05,PayPal,7.0,2.1,423.99
29848,2024-01-13,ae8c8dea-a336-4b61-93e1-9a9791afc7d4,Fashion,Europe,5,54.35,0.1,CreditCard,1.0,3.5,244.58
43822,2025-12-20,d70af45c-5050-439e-a8ea-db3ac0f77231,Sports,Europe,3,279.49,0.1,BankTransfer,3.0,3.3,754.62
49599,2023-12-24,f3f2f142-3817-4cd8-b584-78446a182068,Automotive,North America,3,214.84,0.0,BankTransfer,9.0,4.3,644.52
76206,2024-02-29,f3d95352-ec64-4e98-b17f-be611b0ca9c5,Fashion,Asia,1,159.74,0.1,Cash,4.0,2.6,143.77
56521,2025-08-22,39039516-db69-4c05-8c80-09f3b7daa7c1,Electronics,South America,5,214.63,0.0,Cash,7.0,3.5,1073.15
84880,2025-11-12,76b0766b-bbd1-44b0-b9df-8f7fe8c8fa9b,Automotive,Africa,2,95.409,0.1,Cash,6.0,2.6,171.74
16870,2025-06-19,1d1d931c-7b20-49bd-8732-b28ee8e02c58,Automotive,South America,1,214.26,0.05,Cash,9.0,2.8,203.55
78509,2024-05-28,3f563a4b-1726-4901-b488-d4a2bab93459,Home,Oceania,1,286.08,0.1,Cash,7.0,4.0,257.47
3916,2025-10-16,b9add00a-ec64-4a9b-bcf1-c29e09b4413c,Electronics,Africa,4,259.93,,PayPal,9.0,3.2,1039.72
19810,2023-06-20,436d1a6a-d98a-41b3-ac02-5f6a7d873b7d,Electronics,North America,5,431.49,0.05,CreditCard,5.0,4.1,2049.58
16461,2025-11-15,58351f3a-6394-446d-b36e-943796d4890c,Home,Europe,4,80.307,0.0,Cash,6.0,4.8,321.23
69128,2025-01-10,5b4d9268-ad5f-4ca4-924e-4e2a52381a07,Automotive,North America,5,301.54,0.15,Cash,5.0,4.9,1281.54
28551,2024-02-22,7d894735-a26c-499e-8307-f13d5cdf9d3f,Sports,Africa,3,13.17,0.1,Cash,1.0,2.2,35.56
22936,2024-02-04,5954d3d2-288a-4503-ae41-3b92cbf829fb,Home,Europe,1,180.32,0.0,BankTransfer,5.0,3.1,180.32
98789,2025-05-20,f64a3ec6-c058-4572-a8d2-011695f666fa,,South America,5,72.9,0.05,Cash,6.0,3.3,346.28
66760,2023-10-01,0fcb5b52-1da8-475e-a666-63a04ecad402,Electronics,Europe,1,123.25,0.0,BankTransfer,5.0,4.2,123.25
71489,2024-10-20,6816439b-7aef-4ca4-ba28-95fae33daafa,Automotive,Europe,5,290.89,0.1,PayPal,1.0,3.7,1309.0
45736,2023-05-19,c2f0ad8b-71ab-40c4-a5d9-85a373b0d58f,Electronics,North America,1,289.96,0.15,BankTransfer,3.0,4.9,246.47
24506,2023-05-02,0a9f2fe2-6a12-4e3d-92c1-dabb549e011f,Beauty,North America,5,479.7,0.1,BankTransfer,7.0,3.2,2158.65
71846,2023-04-08,639b3f82-f10a-422d-8b34-c046eb8f1b09,Sports,Africa,4,152.67,0.05,BankTransfer,3.0,3.7,580.15
66045,2024-08-04,a23cc79c-0789-4691-80a6-82141313cf08,Automotive,Africa,5,129.0,0.0,BankTransfer,6.0,2.2,645.0
59187,2023-06-13,e44ea92e-6e7f-4639-b4f7-5fef740d6899,Fashion,Africa,3,276.51,0.05,BankTransfer,6.0,2.9,788.05
35823,2024-06-22,7e21776d-d92d-417e-a0da-0919f65f00d8,Toys,Oceania,3,17.54,0.0,BankTransfer,2.0,2.2,52.62
52046,2025-07-15,935e2b4e-4a93-4430-8f73-ce9ad971958e,Home,Oceania,3,450.35,0.0,CreditCard,6.0,3.6,1351.05
69380,2025-12-21,8c1254ee-257a-4304-b9c0-cb57dccb8b46,Fashion,Africa,4,275.65,0.15,CreditCard,1.0,3.4,937.21
29508,2024-01-08,81e2db6e-be49-4a02-98f9-8c93929b98d1,Electronics,Europe,1,313.08,0.0,Cash,5.0,4.2,313.08
9802,2024-07-12,ce68210c-1bdd-4bea-aec2-1c06f99773b2,Automotive,Asia,4,320.22,0.0,PayPal,8.0,4.4,1280.88
45517,2024-12-11,651535c0-d9e7-4673-b2cf-9cd005e1872f,Automotive,Africa,2,372.97,0.0,CreditCard,5.0,2.6,745.94
19549,2025-11-09,39a31c1e-0fdd-443b-ae3b-7ea146d2befb,Toys,Oceania,3,287.81100000000004,0.1,Cash,9.0,2.0,777.09
95457,2025-07-30,71c50b25-1af6-4c3c-a5dc-3b0c8ec67c3a,Electronics,Asia,3,339.2,0.15,PayPal,8.0,4.7,864.96
67560,2025-11-02,c7fa0bf5-bb2b-4ac2-a00b-2b3d7132f5aa,Fashion,Africa,4,7.29,0.1,Cash,7.0,3.9,26.24
43188,2023-09-01,dc6756f8-52b9-4c08-a3ad-2aef0452d9af,Sports,Europe,2,313.95,0.0,BankTransfer,3.0,2.0,627.9
12827,2025-02-24,920368b2-a9b7-4b58-961a-a5bea4e343db,Electronics,North America,5,252.89,0.0,BankTransfer,4.0,3.0,1264.45
25328,2025-10-12,b1f7c6f6-6f2c-430a-8011-513fbfe06963,Beauty,Asia,5,213.85,0.05,Cash,4.0,4.4,1015.79
65595,2025-06-15,0d19955e-e696-4c67-a786-de64f92ec2bc,Toys,Africa,4,71.67,0.1,BankTransfer,6.0,2.1,258.01
97487,2024-11-22,671a8a66-0631-4d18-a9ff-a39885c8eec3,Beauty,Africa,6,84.76200000000001,0.0,CreditCard,3.0,4.7,508.57
51452,2024-12-16,0c87ed1b-318b-4799-8a65-f3c664cba971,Home,Europe,4,366.96,0.15,PayPal,2.0,4.0,1247.66
14608,2024-04-14,ff17bd6f-c984-44fb-a656-1ffcc61c3d58,Toys,Africa,5,176.88,0.15,CreditCard,1.0,4.4,751.74
2038,2024-04-13,1690636b-6f74-455d-99a9-af6aed054732,Electronics,Europe,2,37.27,0.0,CreditCard,7.0,2.8,74.54
40981,2023-10-23,64a18452-dae5-498a-ba19-7e9f557b9e63,Beauty,North America,1,419.55,0.0,Cash,4.0,4.8,419.55
5059,2025-02-21,0803ad31-4e1e-4f3d-a910-22b80d60e364,Automotive,South America,3,413.48,0.15,BankTransfer,4.0,2.9,1054.37
65462,2023-08-12,af93db35-85ac-43d2-aef1-55e9bf554375,Toys,North America,2,233.47,0.0,BankTransfer,7.0,4.4,466.94
24461,2025-02-16,01b05586-6186-4d77-a147-da0629615636,Home,Europe,5,342.23,0.15,CreditCard,6.0,4.2,1454.48
68821,2025-12-28,83685a5e-88e5-40f5-9abf-52bca921f65c,Fashion,South America,4,305.18,0.0,PayPal,9.0,4.6,1220.72
85020,2025-11-13,f10dffb6-f8c3-453e-b6cf-c4c4c8026a45,Toys,Europe,5,296.1,0.0,Cash,9.0,3.1,1480.5
9264,2023-01-21,f41facd1-1344-42f6-869a-cda367d73e57,Fashion,North America,4,292.43,0.0,CreditCard,5.0,3.2,1169.72
68950,2024-01-27,031aa07c-fa0d-4017-a4d9-cbd8535d3c13,Beauty,Europe,4,173.14,0.0,Cash,6.0,4.8,692.56
17170,2024-09-24,09bd7a03-44ea-4da0-96e4-2b52845a91f2,Electronics,Oceania,1,452.03,0.0,CreditCard,7.0,2.3,452.03
94566,2023-05-22,544ef47c-e1d2-4e67-96fd-7c654d012e49,Fashion,Europe,1,218.38,0.0,,4.0,3.0,218.38
79746,2024-03-16,9ec19ca2-fe63-4a17-872f-b66e5161b6bf,Toys,Europe,2,383.78,0.0,PayPal,1.0,2.0,767.56
46757,2024-08-23,a58295d4-9288-4cb6-b13f-bd71268f5cfe,Sports,Europe,4,149.7,0.2,BankTransfer,4.0,2.1,479.04
79927,2024-09-06,bcbfe54f-e076-4b2c-ba1c-220f3ade7026,Fashion,Africa,3,179.26,0.05,CreditCard,9.0,2.2,510.89
10539,2024-08-03,d641beaf-b11b-477e-8150-bdcbe285db4d,Sports,Asia,2,332.43,0.0,Cash,7.0,4.3,664.86
97306,2025-11-03,3abe7838-160c-42f5-9aba-7a62b7aecdeb,Toys,North America,4,88.488,0.05,Cash,6.0,3.3,336.25
29574,2025-04-06,1e005657-d048-4e32-938f-627626dea97b,Home,,3,353.68,0.0,CreditCard,1.0,2.5,1061.04
52913,2024-07-02,708af036-3e17-442c-9c29-6683b159ea64,Fashion,North America,3,274.14,0.0,CreditCard,1.0,2.7,822.42
61342,2023-10-31,171265e5-eeb7-495a-9157-0c0d9fd3c6fe,Beauty,Asia,3,285.36,0.15,BankTransfer,4.0,4.9,727.67
9684,2024-01-23,05476e17-0f9b-4aca-8081-a70437c200e3,Toys,Europe,4,60.76,0.1,CreditCard,9.0,2.6,218.74
68989,2024-08-15,33b20e48-58ac-493e-a401-9bc7dbe2dacc,Fashion,Oceania,4,269.51,0.0,CreditCard,3.0,4.1,1078.04
3503,2024-01-02,6cfa28cf-b62e-410a-a584-83851915bb1c,Toys,Asia,4,220.74,0.0,BankTransfer,4.0,2.7,882.96
44111,2023-02-12,be41056b-8597-4cc5-9222-df6aa9690cdc,Electronics,Asia,5,12.65,0.0,Cash,9.0,3.4,63.25
94928,2024-02-27,3a7c0072-76c1-43d0-96bc-17e51bbc697f,Electronics,Europe,4,38.11,0.0,BankTransfer,6.0,3.8,152.44
25981,2023-02-09,92600ddc-369d-47be-8fd6-9e6a50803f14,Sports,Asia,4,121.2,0.0,BankTransfer,2.0,2.3,484.8
42455,2024-10-22,9ee9aedc-741f-4e1d-8b5c-cc26488ae444,Fashion,North America,5,356.59,0.2,Cash,4.0,2.7,1426.36
67074,2024-03-28,c4b4ba55-898b-487b-84df-d7718fc72891,Home,Oceania,1,149.36,0.0,BankTransfer,9.0,4.2,149.36
69802,2023-03-31,963415f6-90d2-4b7e-b0db-c718e1e99689,Electronics,Asia,4,331.1,0.05,PayPal,1.0,4.7,1258.18
8236,2024-07-27,f0a968a6-aea2-449e-bdc2-c940fa26897a,Electronics,South America,5,351.46,0.05,PayPal,6.0,2.5,1669.44
75430,2023-07-02,36f3d6d3-3559-43c3-9b8b-b33814b7ada1,Toys,South America,4,405.43,0.05,Cash,1.0,3.3,1540.63
37594,2025-02-16,0a8e7c78-06a9-4518-bc7a-dd932b48dcbd,Toys,Oceania,5,150.93,0.1,BankTransfer,5.0,2.4,679.18
84923,2024-05-08,49f36ca3-53bc-4a7f-8a53-1527c637285c,Toys,South America,4,256.46,0.1,Cash,7.0,2.7,923.26
59360,2023-01-16,7ec895b1-c180-4e75-b094-8b7e88f73e9c,Toys,Africa,5,328.13,0.0,CreditCard,5.0,2.7,1640.65
37077,2023-09-06,4b832bf3-0b90-4e3d-9c17-22e452f71704,Electronics,Africa,5,97.69,0.05,CreditCard,4.0,3.4,464.03
6905,2024-01-05,35eaede0-ea83-456b-bd8c-93df41515f1e,Beauty,Europe,4,152.39,0.0,CreditCard,7.0,3.2,609.56
34090,2025-04-27,5a92e40a-2830-44d6-b2ff-f8af0f382db3,Automotive,Africa,3,130.15,0.0,CreditCard,7.0,4.0,390.45
83026,2024-02-25,03121f15-daeb-402e-ab0b-a5bcbeea2c9c,Automotive,South America,4,464.84,0.0,CreditCard,6.0,2.2,1859.36
58696,2024-08-28,a4b39cbf-603d-4b7e-acb3-8aa09cc83123,Toys,South America,3,150.7,0.05,PayPal,6.0,2.8,429.49
33457,2025-04-15,cfb7fd57-a20e-4bb3-a2b1-9e4c2988ae6f,Beauty,Europe,1,244.64,0.15,PayPal,2.0,4.4,207.94
37145,2023-08-25,f112a09a-c601-4f8c-b5de-6c97c623db71,Automotive,South America,3,6.73,0.15,BankTransfer,6.0,4.5,17.16
16766,2025-04-02,2dcedef0-27be-4417-bc97-b3bbca425e86,Sports,Oceania,5,435.03,0.0,BankTransfer,6.0,4.6,2175.15
2450,2024-10-22,171603b1-7466-4e6f-a1ee-b1f133b1d0dc,Automotive,Asia,5,344.36,0.05,PayPal,3.0,3.6,1635.71
7321,2023-09-23,a2fcab34-5868-4fda-a0bd-c6623ee07bb3,Electronics,South America,5,252.04,0.1,Cash,1.0,4.4,1134.18
77373,2025-05-15,22c1f991-e38e-4f32-8e2a-553902aea08a,Fashion,South America,2,442.14,0.05,Cash,6.0,3.7,840.07
93354,2023-03-02,330cb9c2-86ce-4c21-9d40-435437ec1673,Sports,Oceania,4,484.23,0.15,Cash,8.0,3.5,1646.38
11644,2025-03-01,c414777b-6673-4343-bcfd-24be650b8d2c,Home,Asia,2,149.95,0.05,PayPal,4.0,2.7,284.9
44685,2025-04-21,f3b092b7-3364-4f27-bb9b-04e7d490e1fd,Beauty,South America,5,240.54,0.0,BankTransfer,4.0,3.3,1202.7
11249,2025-02-27,9719d16c-786b-4874-90c5-0d154bc8f4c9,Sports,North America,5,404.04,0.05,CreditCard,6.0,4.4,1919.19
84927,2025-11-06,97da4c62-3df0-4bf7-86af-9d45d51cffa0,Sports,Europe,4,292.55400000000003,0.0,CreditCard,6.0,3.3,1170.22
49044,2023-01-17,a1470e58-5870-4df1-ba40-26c30262b936,Home,North America,2,436.61,0.0,PayPal,6.0,3.9,873.22
62750,2024-11-08,16951215-d93a-448c-9f0a-f1175ee3ac2e,Sports,Africa,6,139.86,0.0,BankTransfer,8.0,2.3,839.16
56754,2024-12-06,99887c0b-1462-4397-bc80-8a98a188d09c,Automotive,Africa,3,312.56,0.0,Cash,8.0,2.2,937.68
88394,2023-07-01,86fbe5ff-c5d8-4707-951a-b215e073b387,Home,South America,4,46.06,0.15,PayPal,3.0,2.5,156.6
8620,2023-04-15,10e7ee6f-1c15-455f-bf6e-074d865fe33c,Beauty,South America,5,229.97,0.0,Cash,7.0,2.2,1149.85
98,2025-04-12,db20a56e-dc81-4fe7-8eda-8bbb71710434,Automotive,Africa,2,337.43,0.0,PayPal,3.0,3.6,674.86
33250,2025-04-22,18275c31-8662-4597-9d28-5350a231203e,Home,Asia,4,423.65,0.0,CreditCard,9.0,3.5,1694.6
77936,2023-03-07,191ae872-c19c-4037-af02-3ae8858b3e73,Toys,Asia,5,344.97,0.0,Cash,4.0,2.7,1724.85
39574,2025-09-13,537594dc-f22b-4e18-b0d8-466d841f30c1,Fashion,Asia,3,491.53,0.0,BankTransfer,5.0,4.8,1474.59
25669,2024-09-01,05d2f243-163f-4feb-90ad-834c2ae2fc62,Sports,North America,4,274.78,0.15,BankTransfer,6.0,4.2,934.25
16421,2023-10-17,806fbdad-2d90-4059-b200-08f320c06aed,Beauty,Europe,4,426.75,0.2,CreditCard,9.0,3.6,1365.6
68362,2023-01-11,c67d3af5-3df6-43ad-9f50-651d3014d441,Fashion,Oceania,2,146.6,0.15,Cash,4.0,4.8,249.22
99060,2024-06-14,00efd96c-6b67-4e6a-a44f-70ccc3ce7385,Sports,Asia,3,19.76,0.1,Cash,1.0,3.4,53.35
87585,2025-06-19,3df88c63-7f61-4b5f-8831-3bfd8fffbc53,Electronics,Africa,5,274.2,0.0,PayPal,5.0,2.4,1371.0
33455,2024-12-29,8b3a303e-b5a6-43bb-b3a5-4c88cd9306df,Sports,North America,4,300.33,0.15,BankTransfer,3.0,4.8,1021.12
40647,2025-02-25,a31dfea7-db3d-4d05-99b1-3a2bdd5c423c,Beauty,Oceania,4,296.73,0.05,Cash,9.0,2.6,1127.57
5449,2025-05-01,8365d2cf-173b-4226-84d9-ea2dcb56eb48,Toys,Europe,2,177.45,0.0,CreditCard,8.0,5.0,354.9
67034,2025-02-23,e62ba94b-9988-4a12-bb31-03c3fa60f04a,Fashion,North America,3,113.31,0.05,CreditCard,6.0,2.7,322.93
95332,2025-11-10,e73ca02f-73f1-4ffe-a8ff-da2b3d4cdf7e,Automotive,Africa,6,270.531,0.2,CreditCard,7.0,2.4,1298.55
41798,2024-07-12,78b541ed-c824-4c15-8d95-96ddc4e26c8b,Home,Africa,3,226.94,0.0,PayPal,8.0,2.4,680.82
31921,2025-05-14,b41e70e8-5a1a-4a61-9e1e-20171e43d2b9,Toys,South America,1,376.79,0.0,BankTransfer,6.0,4.2,376.79
39121,2025-04-04,a5d2f1c3-3de8-49b4-827d-d561397dbecd,Home,,5,399.19,0.15,BankTransfer,7.0,3.5,1696.56
90832,2025-02-22,458a13df-0ade-4275-be2b-3ce2a13ff68d,Toys,Asia,1,15.5,0.05,PayPal,6.0,4.6,14.72
59909,2024-05-06,488795d8-8205-4db2-8d13-c17f71d80755,Beauty,Asia,3,80.83,0.15,PayPal,7.0,2.3,206.12
46939,2024-04-22,4d92d3a5-3520-4b1b-933d-8a8394518b3f,Sports,South America,3,71.8,0.0,CreditCard,1.0,3.8,215.4
10767,2025-06-15,7efdb8da-e5d6-4b9b-a1dc-de120dbbba59,Automotive,,2,338.36,0.05,CreditCard,7.0,2.4,642.88
53832,2023-05-14,9d9e6fe7-0722-440d-a8ee-aec6f129dfd0,Electronics,South America,5,122.44,0.1,Cash,8.0,2.6,550.98
26578,2023-05-10,ede4b7f6-6c0e-46e1-a916-85747002450a,Fashion,Europe,4,449.79,0.0,Cash,2.0,3.1,1799.16
32999,2023-08-02,e6b79290-9f0c-44dd-ad2c-b04de1956123,Electronics,Asia,4,438.49,0.0,PayPal,7.0,4.1,1753.96
40988,2025-02-21,8386ef49-86a6-4115-8568-ab65ff263c84,Home,Asia,4,173.29,0.1,CreditCard,3.0,,623.84
10844,2024-08-20,53e946d9-528d-42fe-a60a-7799f2700781,Toys,Asia,1,424.83,0.0,BankTransfer,9.0,4.9,424.83
25171,2024-12-05,c4b3486f-c68a-4cec-ac52-8ec320aad273,Sports,Asia,3,416.92,0.0,CreditCard,6.0,2.4,1250.76
76862,2024-06-28,2c53c4b6-8a9a-4b37-b9ce-69895ab29d9a,Home,Asia,5,398.51,0.0,BankTransfer,9.0,3.0,1992.55
68474,2025-02-13,b263c33b-cd89-4d24-b6a6-d37711ab78d7,Fashion,,2,33.73,0.0,CreditCard,9.0,4.5,67.46
81242,2024-11-26,51dc34f9-5950-4d34-9825-2b7356ad3c08,Automotive,South America,4,175.32000000000002,0.1,Cash,1.0,3.7,631.15
84186,2025-11-09,743d5b2d-500b-4959-981c-313393c7afc1,Beauty,Oceania,5,341.838,0.2,PayPal,6.0,4.1,1367.35
66110,2024-01-20,0221b9fa-4d38-43b3-8f93-7d3f0b91ec08,Sports,Oceania,5,54.2,0.1,BankTransfer,8.0,3.7,243.9
